,lat,long
4434,12.957798076381733,77.58847738876185
4435,12.753256321360668,77.49760412707914
4436,13.096184509470051,77.74759639574766
4437,12.914419658375744,77.43054328580357
4438,13.011816175546052,77.39291030670884
4439,12.885084143460798,77.38662555538022
4440,13.01020462063292,77.40765734065832
4441,13.09963875501503,77.38203261781415
4442,12.792336546473928,77.46092665806997
4443,12.77772779841565,77.62254753932689
4444,13.12004222843389,77.61217234457558
4445,13.124683364097649,77.55195121240979
4446,12.944155618405379,77.58583960049856
4447,12.898900605369274,77.58134661400034
4448,12.982279855928985,77.65410041613823
4449,12.94689944958808,77.75410850254255
4450,13.042625538365938,77.67176550070168
4451,13.073121055309798,77.54509584704847
4452,12.777981542122692,77.73343285236678
4453,12.889390145561775,77.58643179811759
4454,13.025270177228402,77.53342835181783
4455,13.053994374359915,77.41357714648979
4456,12.762011842585327,77.56269005418957
4457,13.117784056539112,77.60106237780093
4458,12.92513269860246,77.54745107627238
4459,13.161874917444921,77.6552628702889
4460,13.033935451899481,77.69744381679924
4461,12.770297434296776,77.39856019657336
4462,12.887217638777248,77.64325513633968
4463,13.07297813491757,77.73099758065328
4464,12.912344542962066,77.47737144684432
4465,12.80651341206566,77.81287899490451
4466,13.123348682604997,77.40031998849975
4467,13.061861241731531,77.60713214122313
4468,13.08848014726328,77.68051478294412
4469,12.875875181242987,77.39129600968847
4470,12.967499289502564,77.75376171624286
4471,13.029346161993383,77.42958394637556
4472,13.12614137138124,77.4977962008655
4473,12.809171764313685,77.79146891240966
4474,13.143421692693694,77.48803363610389
4475,12.809446478168534,77.54391079406047
4476,13.160527811384174,77.4035665380942
4477,12.946595527531867,77.42712693208463
4478,13.050457026077984,77.56068075482442
4479,13.064867571868213,77.70019956112071
4480,12.817537028673973,77.71748673787266
4481,12.794117415523278,77.54301443234239
4482,12.85668842809481,77.70745301673017
4483,12.825956979135906,77.5591926741517
4484,13.023534203187543,77.48157797290136
4485,12.847610472265215,77.7090001667958
4486,12.78807180178685,77.68984424370564
4487,13.005772705222668,77.50516564155096
4488,13.087220419311887,77.66399700628418
4489,13.06674045598296,77.64306962136098
4490,12.894606480905976,77.6664838064268
4491,13.042029110071793,77.44662048611593
4492,13.066263528227132,77.75685178631562
4493,13.117808129044644,77.47937331203605
4494,12.860127620576252,77.47055789072162
4495,12.962541022678796,77.64194378955091
4496,13.126343047728993,77.39073681645868
4497,12.876636509993201,77.56207019711992
4498,12.815699553779229,77.67420803785541
4499,13.12460020693322,77.79934030374362
4500,13.048112525457613,77.57766209831652
4501,13.157353451106292,77.66678953505853
4502,13.097649044278963,77.52555572993074
4503,13.163977480452726,77.58689183097636
4504,13.062404083694684,77.72008126807334
4505,13.11795575893213,77.51031249675384
4506,13.097593548406131,77.38239469579389
4507,13.12264245067845,77.60927396241594
4508,12.915051767647403,77.4274547230516
4509,12.850037294671875,77.52058117897735
4510,12.943209988420792,77.67897110698301
4511,13.01992598706566,77.46564612681317
4512,12.905335847067724,77.50824158665769
4513,13.077487810710249,77.4668560993979
4514,12.977316051756702,77.61177933859652
4515,12.995985987117075,77.8093430535072
4516,12.958934398556869,77.79219048114022
4517,12.955474898861919,77.52288395238594
4518,12.765375633015042,77.67197881243122
4519,13.064568730145961,77.61408491451144
4520,12.743439394123447,77.83195789376857
4521,13.093016081226912,77.38478908955567
4522,12.876812236066257,77.56685993308278
4523,12.81803563198123,77.70229736285297
4524,12.927054232570857,77.82535511979776
4525,12.861165768567352,77.47553217234632
4526,12.913356225404236,77.7861789104342
4527,12.946175776653268,77.69581624431662
4528,12.780012425436668,77.57831036177299
4529,13.044964463582325,77.64116013651595
4530,13.034538258340163,77.50595933803775
4531,13.13982784656568,77.72463205747297
4532,12.838990431506796,77.73663568102144
4533,13.065043995711894,77.38568317852098
4534,12.951204879052897,77.67881408495364
4535,12.787563890813164,77.77388923152404
4536,12.79628134269661,77.45065573106771
4537,12.9691071597167,77.41639245633849
4538,13.115806405520841,77.67471512309203
4539,13.052578075529789,77.56546397643777
4540,12.885079972052964,77.57524217064166
4541,13.078626530617434,77.39790066977055
4542,13.082212860165981,77.46455833150718
4543,13.005459925161851,77.64903653591945
4544,12.809942443829499,77.44711556826817
4545,12.864096450128795,77.69110660352516
4546,12.955330310951235,77.48691876497087
4547,13.042744091683563,77.51629520474357
4548,13.076554885302675,77.70643099116316
4549,12.813965509844923,77.78715435612884
4550,12.790592682711127,77.79050302662134
4551,13.008988500429426,77.42317136904323
4552,12.92433300840793,77.63781932283733
4553,13.052336830938534,77.38562295873044
4554,12.90661538184439,77.40431448173167
4555,13.083805143773175,77.53676558055804
4556,13.137095009876159,77.72187432230825
4557,12.77668208853219,77.57113826903765
4558,13.056031945564024,77.70521027270394
4559,12.8409536247229,77.74505374778455
4560,12.955460120979042,77.60001219722372
4561,12.81707071005759,77.81156546808313
4562,12.99765910733797,77.44825168957857
4563,13.033441710143036,77.51009873843306
4564,12.7531243703167,77.6894232686231
4565,12.852339852135188,77.76638383328772
4566,12.76404212417625,77.73259137795756
4567,12.814652800470569,77.71304538390795
4568,13.114962223333043,77.65402700243843
4569,12.782917052414927,77.63398582210533
4570,12.841160065426056,77.48640621913428
4571,12.888602965611572,77.6616122079997
4572,12.762534091055315,77.79974812255509
4573,12.811044263453335,77.59585755467809
4574,12.939808148942056,77.63751422221581
4575,12.870369273895541,77.69005608353487
4576,12.96330654472396,77.5831534483333
4577,12.81540615883396,77.4452532466275
4578,12.90009115173166,77.50425234815955
4579,12.88559415737078,77.49561814698373
4580,12.96013629515324,77.82987518662806
4581,12.938330076907706,77.68275225196335
4582,12.992611489219875,77.7957472181719
4583,13.08530775360919,77.63591816778992
4584,12.827395223951394,77.4949651208832
4585,12.89430594096699,77.81201028261098
4586,12.82134244261042,77.58738657045033
4587,13.161260268070032,77.5678303379919
4588,12.819456098094241,77.64061140665288
4589,12.841554854496314,77.68807080499694
4590,12.95055258427244,77.81244721121483
4591,12.895528528015971,77.5341697774368
4592,13.162462087272647,77.66812871498284
4593,12.800592419390128,77.41514613749737
4594,12.971802652549396,77.71970943344976
4595,12.99265366399546,77.43486600230864
4596,13.090494738095998,77.60209159569098
4597,13.0405817562127,77.6430171347519
4598,13.07784586487807,77.7622858682593
4599,12.812958917315864,77.71465207536441
4600,13.03137532159711,77.80115731430645
4601,12.912837542026015,77.78412645012001
4602,12.785790297146558,77.67790800853862
4603,13.028436852435922,77.64338128480371
4604,12.82267146678546,77.52156100603725
4605,12.893831901426807,77.66987540279393
4606,13.009877942822435,77.54204007101679
4607,12.787714822598499,77.6009358821696
4608,13.046478686141052,77.68901438745915
4609,12.748539593899665,77.62186441585271
4610,13.012680923200035,77.45215062423388
4611,13.076088274790196,77.48449350086523
4612,13.122955142712806,77.40091818904561
4613,12.807106376871019,77.65148354210217
4614,12.770021159717272,77.54465276505054
4615,13.133102272122073,77.50424578072617
4616,12.9226883118969,77.40785042049053
4617,13.142848730660301,77.5377216001455
4618,12.967851493376958,77.7613687293923
4619,12.791827833303408,77.65616288528766
4620,12.919316451707536,77.79289603035653
4621,12.978667727308165,77.53843819539932
4622,13.026033099749762,77.71733630988122
4623,12.967291206659294,77.76678079172864
4624,12.813292078869166,77.52633297256054
4625,13.150488315212055,77.69074927155201
4626,13.130076446475323,77.73135955108563
4627,12.959041689972011,77.71807262665767
4628,13.098628172986505,77.70042995111324
4629,13.026907837138918,77.4818351440705
4630,13.10639298807821,77.39066217884381
4631,12.877664124606824,77.70212431911538
4632,12.744893621851233,77.45118798793662
4633,13.161286734720163,77.52546845373278
4634,12.940578258141132,77.69857934060134
4635,13.003519104066392,77.38908143545257
4636,12.960707668296465,77.73229688378754
4637,13.02941286835277,77.49199321622451
4638,12.772446615260488,77.47221062416777
4639,12.83588548717077,77.53969106628897
4640,12.933826873631054,77.82275530413769
4641,12.990552669987327,77.70724141611642
4642,12.844016660824783,77.66569739530266
4643,12.878116075480953,77.7060444804187
4644,13.119264934461585,77.6374682068825
4645,12.82442133687646,77.54131805459481
4646,12.745754804880228,77.60204736506518
4647,12.935295254470283,77.70081523660598
4648,13.148751554601974,77.83200333795922
4649,12.913953278760594,77.54956270243234
4650,13.08764605485808,77.41324648364329
4651,12.755409674230116,77.56259526830085
4652,13.083130369088762,77.53199167050289
4653,12.881233569439527,77.61363290728063
4654,13.051748700815608,77.55094702540484
4655,13.16368214653673,77.60413656452356
4656,12.860820548621284,77.74670138541171
4657,13.066815159212895,77.65726943141676
4658,13.011637916205267,77.73609593314356
4659,12.898947573532345,77.61406017319047
4660,12.839420605353842,77.58464602833969
4661,13.077845023681235,77.72166374490163
4662,12.799744129397382,77.57833542571419
4663,12.93900214902428,77.44773312440094
4664,13.063791133881798,77.69909791222697
4665,12.827981142364646,77.45766592551308
4666,13.042510164779378,77.64172835750388
4667,13.042598009596517,77.54634768786129
4668,13.132551450581172,77.60922309649924
4669,13.11060517138716,77.39209194841771
4670,13.14809601297648,77.61770359886924
4671,12.802954062029514,77.40847603944036
4672,12.898033195821226,77.669629355504
4673,13.127700242631587,77.55806852012533
4674,12.971523582535003,77.45039156180411
4675,12.931780983116559,77.63908065091191
4676,12.88921879870635,77.52946934918373
4677,12.770821807728636,77.7059126094107
4678,12.75495350379008,77.45510755886866
4679,13.150381243953221,77.77696451139234
4680,12.949700678867867,77.51543666637967
4681,12.985896251793234,77.63534097378277
4682,12.821464299181216,77.72575286135385
4683,12.882559794582965,77.78115433140466
4684,12.781154671915052,77.79141537060258
4685,13.15826380195568,77.56398140426005
4686,13.131092506033092,77.6371234881347
4687,13.084523072613797,77.7797439618133
4688,13.010283881399165,77.38224857823343
4689,12.738919859568675,77.7128749327942
4690,12.81043315083591,77.79226116649642
4691,13.002371668917343,77.82101227777517
4692,12.961136968579902,77.5390837346469
4693,13.109706095790127,77.62304647133972
4694,12.74879090143509,77.76864063155416
4695,13.105542955420677,77.4104421107185
4696,12.85762597993088,77.69723024089016
4697,12.927891499301728,77.6796600418185
4698,13.08536255903535,77.79484331981743
4699,13.107226715136449,77.73745121384557
4700,13.002143913415324,77.62208470807123
4701,12.770685235128195,77.78139951055573
4702,12.830071784232917,77.64951361595625
4703,12.811939328636308,77.53810333739523
4704,12.901445709750067,77.53538528041437
4705,12.809589028413248,77.7308372349186
4706,13.060961690024236,77.81023666088683
4707,12.937830792001446,77.83403436028252
4708,13.138621942231739,77.45462045045811
4709,12.980033924714204,77.59992666874645
4710,13.04252067099112,77.61113673718539
4711,13.061148314740889,77.47103163311613
4712,13.031904093506373,77.61845017665264
4713,13.055789632219907,77.45612878438874
4714,12.944926826149414,77.78476090796434
4715,12.774057649439161,77.71837847096047
4716,12.928136210811559,77.73574507378699
4717,13.01577172777764,77.48497767165101
4718,12.837341681275754,77.73576125065422
4719,12.915589382172904,77.55603494619838
4720,12.97980032907528,77.82393832051427
4721,13.099546351988687,77.79058231913552
4722,13.128923430386411,77.7299397009522
4723,13.039667009145424,77.64016051554097
4724,12.793145347008554,77.74182263169884
4725,13.08411578155415,77.50310177227516
4726,12.770811058368965,77.5542895572945
4727,13.121949037089587,77.56330657433494
4728,12.91686839294071,77.49974155947339
4729,12.986956897694126,77.39127699299263
4730,13.117940577675416,77.67029239251526
4731,12.756784539045912,77.46485733154888
4732,13.044554078432242,77.58278327935915
4733,12.8502476575317,77.72153207960903
4734,13.04128260170335,77.42869038259515
4735,13.05349547257644,77.48330114550332
4736,13.072367940143051,77.68818300968812
4737,12.754375918033805,77.58778097509014
4738,13.11045541025265,77.73196064709404
4739,12.86563619762826,77.45500604675037
4740,13.095411347967284,77.75559560321848
4741,13.136045764974737,77.41549090051242
4742,12.793842189421909,77.5069865221813
4743,12.920940065622752,77.6772617296348
4744,13.090472630085182,77.72960223320555
4745,12.89827808064957,77.67701671375886
4746,13.045200675324503,77.63173238812217
4747,13.055343579493785,77.41251111947604
4748,12.74285423153399,77.49035027648485
4749,13.088794439266366,77.56488693894057
4750,12.843728610393866,77.62744828704595
4751,13.022109815702665,77.46025234815424
4752,12.895428406467854,77.44105553017509
4753,13.162972263237238,77.56820488386778
4754,12.910968377351049,77.45626340411823
4755,12.943466641628165,77.43420943689867
4756,12.912430987175462,77.76923611275164
4757,12.837280672898002,77.5670598423219
4758,13.030035035115583,77.70074625573456
4759,12.869566153797999,77.56143371852401
4760,12.741733855562867,77.63815872863653
4761,12.77226562272822,77.43182094624413
4762,12.927928964183977,77.56956510039753
4763,13.153249050196711,77.65336510474468
4764,12.962815717191498,77.54332947896863
4765,13.108011519998486,77.81664653346773
4766,13.08176326141871,77.58282702073093
4767,12.938706880583759,77.65655897621528
4768,12.877579047337518,77.63150523168594
4769,13.093433855056597,77.65730430252582
4770,12.90461006318927,77.58375990368185
4771,12.755367787347751,77.71955929921351
4772,12.788915319791291,77.63651717661207
4773,12.766318737704612,77.71595587293669
4774,12.77701784923627,77.51019558824076
4775,12.844576016862645,77.71287050531686
4776,13.071066683140172,77.78833511000408
4777,13.053048200616695,77.52663463704305
4778,12.852142490210122,77.75806567728404
4779,13.081379401074388,77.44859655511587
4780,12.959590022301068,77.50556186922216
4781,12.857697320852523,77.39801976374233
4782,12.89504097904273,77.46748590222523
4783,12.85970371251564,77.65084047542508
4784,13.00263244218465,77.78750760184988
4785,12.747322976243508,77.4995146727891
4786,12.889828871748048,77.5873731879926
4787,12.877783452873361,77.59167375031834
4788,13.068891337997858,77.62093410784263
4789,12.974219167191979,77.6852403650127
4790,13.074181212781957,77.48231647244893
4791,12.840366447711682,77.57890258344416
4792,12.98776814530473,77.66498427883116
4793,12.858995502349428,77.74629724496717
4794,13.08360959604961,77.82039123547992
4795,12.76496705684269,77.4979971577243
4796,13.067715918721685,77.47686536710975
4797,12.79612177120121,77.46070855702722
4798,12.957865766693327,77.59030364063292
4799,12.982881731176729,77.63848432987824
4800,12.828333386952075,77.64927889591661
4801,12.817214309737636,77.7874149353852
4802,13.040889268677834,77.52942919388761
4803,13.050239380348591,77.72399672809833
4804,12.89186041267652,77.4493721971601
4805,13.120843903243083,77.4530880545324
4806,12.77900716617107,77.57100215696221
4807,12.81122594988104,77.78566617033667
4808,12.993631614503819,77.83199927313095
4809,13.122477332291759,77.55916086456342
4810,13.163663860506016,77.71222964034149
4811,12.940518738079282,77.70527091850242
4812,13.127284262533689,77.63586304497846
4813,12.857276028043472,77.7404155761342
4814,12.89474157841172,77.56610332759753
4815,13.139213418908852,77.51878483611125
4816,12.774126830072488,77.52519277645925
4817,13.013177758836793,77.80177324500936
4818,13.134667939502776,77.827348030695
4819,12.831310666976622,77.38308886627654
4820,12.872036767039477,77.41923282223142
4821,12.897256782898776,77.40312416474637
4822,12.901959892547952,77.48144589405096
4823,12.949417716611547,77.40851779972867
4824,13.07016035036523,77.81932859650775
4825,12.895682794714292,77.59894760817458
4826,13.10945027115679,77.69203197698101
4827,12.790087441364753,77.55632333434811
4828,13.109395144428223,77.54964713162016
4829,13.08998304008498,77.75912292063327
4830,12.925583565315511,77.4550746894146
4831,13.086047376655095,77.41147600894531
4832,12.825465772789688,77.74928241514954
4833,13.033480805245087,77.73730574958773
4834,12.80020281283709,77.65839707696817
4835,12.873247474366515,77.64966122275038
4836,13.089995044518247,77.8171896372108
4837,12.744240414583857,77.51586323571608
4838,13.045243764184535,77.60312365977181
4839,13.12246122878929,77.77711404589941
4840,12.763629764606817,77.50270161336324
4841,13.079069041549968,77.65198224693829
4842,13.087821285170973,77.39826750093958
4843,12.875350548866953,77.52338818791002
4844,13.134398890653113,77.74609711059342
4845,13.110653369646208,77.66958115152553
4846,12.746285128732122,77.40490290499845
4847,12.942365766760618,77.73337431073254
4848,13.107549319005482,77.56111375400118
4849,12.937497730700981,77.66001541473865
4850,12.88738310776735,77.40605859364338
4851,12.805641605014058,77.53421823660969
4852,13.00827373915842,77.53677663341554
4853,13.126524695225198,77.81424211776861
4854,12.902259469238643,77.75362821122911
4855,12.948773067175757,77.59256687810574
4856,12.819040592062775,77.71652453119349
4857,12.762008562313683,77.78396730591034
4858,12.942562372033978,77.4922856996477
4859,13.142770552724116,77.56126124538218
4860,12.906945434318606,77.72753952791629
4861,12.89840819436392,77.5560096086197
4862,12.78205379677355,77.67078345908365
4863,13.157685649881067,77.58657978421064
4864,12.803090595195677,77.4209711214113
4865,12.95428385269105,77.7025504391502
4866,12.89196095958996,77.66663997879941
4867,12.832404214747429,77.44177963455132
4868,12.9455658030757,77.50413718069684
4869,12.78052963517471,77.57322177145105
4870,13.140009398279167,77.57523880687705
4871,13.144472986472922,77.56026909279883
4872,12.919419971285235,77.74154829787825
4873,13.049440663134723,77.7008422082722
4874,13.093813505919373,77.43582078697273
4875,13.023783671111286,77.45725709643324
4876,13.010416245863858,77.69490768368472
4877,12.772617771928735,77.69921210270465
4878,12.856703719904779,77.74912273523229
4879,12.951770939584835,77.41842896224937
4880,12.759389749073481,77.61771187689955
4881,13.154278081415946,77.53303818028338
4882,13.068633244291211,77.68298052520053
4883,12.902941419007737,77.65983849086307
4884,12.868101263291525,77.50888640509048
4885,12.99274122786805,77.49179746248555
4886,12.873006865154604,77.53747370878702
4887,12.844602891621156,77.64569890138898
4888,13.090566460893093,77.41648223131732
4889,13.116844203295305,77.78379782976145
4890,12.743917849313235,77.45607433300098
4891,12.931930228215771,77.71086849265036
4892,12.90544873193884,77.79288446012825
4893,12.79171485233415,77.56326046028506
4894,12.918672983789255,77.75662813672471
4895,13.114833400625455,77.38602774157815
4896,12.838978775590872,77.62363853855182
4897,13.162566753715076,77.6240587412669
4898,13.136040945670523,77.61589093943974
4899,12.889688283925604,77.8065035905604
4900,13.06201797101946,77.62447761972874
4901,12.836082164919839,77.81802620123176
4902,12.929154094534876,77.55459474552838
4903,13.111195041356579,77.73519390638997
4904,12.914802396287033,77.3820393726875
4905,12.925487837582894,77.7850954283057
4906,12.769595902589419,77.52998095452432
4907,12.751007855667572,77.56668056834862
4908,12.741126723568977,77.81334606016867
4909,13.067967038475606,77.5136371315909
4910,12.758751649965099,77.54539904981486
4911,13.128192093712974,77.75207315619403
4912,12.999243569976754,77.82074581322406
4913,12.916112629292568,77.69691176763173
4914,12.767861399843438,77.72564240872128
4915,13.16514706197809,77.42807173262126
4916,13.099159000459293,77.54344121068812
4917,12.82945837477032,77.71105409295767
4918,12.7553761674669,77.64776739158754
4919,12.837072953869495,77.70978979207186
4920,12.914059546609703,77.59445037815352
4921,12.924467351070152,77.54155697875586
4922,13.057994171017873,77.76629817854466
4923,12.864038667258514,77.6176361048815
4924,13.056446812663905,77.41063362416232
4925,13.147027325088459,77.42024218159933
4926,12.885774948369843,77.58234891089307
4927,12.872147862203732,77.74115540698898
4928,13.089239438311575,77.76140255567685
4929,13.025901133833731,77.42910752160789
4930,13.087868034407341,77.81312740237604
4931,13.034634469676629,77.39628455195924
4932,12.94558583781514,77.61977860659773
4933,12.96490616130952,77.7110436047812
4934,12.908715690080022,77.75096923133934
4935,12.767799575894163,77.56888714263147
4936,12.899340458764815,77.56845573306533
4937,13.007656723194636,77.75961174428431
4938,12.828887787386659,77.66141144028973
4939,12.839970896176201,77.60408724549784
4940,12.78990964195599,77.52327348620693
4941,12.797835396544333,77.46058002793079
4942,12.95770024097442,77.74607434854225
4943,13.029257864758877,77.74277205290484
4944,12.913587398414508,77.7947100393987
4945,12.98345205115581,77.60246703486233
4946,13.00740625445566,77.5814637505033
4947,13.038031531549965,77.66844798838893
4948,13.078558202586489,77.73248493552398
4949,12.744779191690549,77.72130587644405
4950,12.998387620447724,77.38807333163113
4951,12.933419108984452,77.40406533084712
4952,13.087041817116678,77.61443562304417
4953,12.775106457958568,77.7895611191815
4954,13.132900898538084,77.63698834884626
4955,12.758392806878339,77.3861215427977
4956,12.850594202613628,77.4648850817289
4957,13.153244457268503,77.64040088507073
4958,12.746988667903501,77.72653801406032
4959,12.97702248290919,77.83149089413415
4960,12.773810407477665,77.82108001949243
4961,12.795196824398875,77.39327341601678
4962,12.82274833650425,77.54272762691056
4963,12.979933833179215,77.38353400949123
4964,13.160022529782355,77.65037675687798
4965,12.809287827179581,77.76735744216083
4966,12.961294744896788,77.70122220821133
4967,12.84838080895706,77.79512899883863
4968,12.82938245018485,77.43684210597883
4969,13.165153260098728,77.77473670801396
4970,12.945178449873563,77.70221134160025
4971,12.93218126453351,77.77732713668306
4972,12.822507982791771,77.78021771147985
4973,13.163096362623556,77.52542254585582
4974,12.889887804498308,77.49665379692873
4975,12.950286750242425,77.66954923245396
4976,12.785173030466954,77.72668329899614
4977,12.91551213368439,77.61073702841816
4978,13.016895941801508,77.53109371855014
4979,12.850117867855229,77.82879667651103
4980,13.126292464986026,77.46204083791878
4981,12.815656927977807,77.43403773021953
4982,13.055253576442562,77.63501505242584
4983,12.880199033101539,77.51276910943785
4984,12.900185135536272,77.51166836901385
4985,12.87761437995494,77.78922412921067
4986,12.752392184545926,77.53849555760702
4987,12.808019530645689,77.65591311640208
4988,12.893863099168447,77.70045115939654
4989,13.068079323467082,77.45485295184432
4990,12.737403278842907,77.52186016773084
4991,12.748617002930562,77.51732653192155
4992,13.003314349878126,77.45973201697812
4993,12.971113161652077,77.5988786129824
4994,13.101779386456833,77.59788554411087
4995,12.919345980621713,77.68173347605735
4996,12.797001899741307,77.63900531076033
4997,12.919092387589508,77.5054874983544
4998,12.965009914845133,77.39273642570971
4999,12.803412662716353,77.78021051660339
5000,12.958141749553263,77.64623902559384
5001,13.042278118661994,77.56437128403876
5002,12.750298911266146,77.6427519872493
5003,12.901352028792235,77.70441623448757
5004,12.92486353140196,77.58971924718553
5005,13.020848079682711,77.74643614509941
5006,12.917826152135603,77.50927262782878
5007,13.112962673738531,77.74204211959047
5008,12.94432780418047,77.79025318135065
5009,12.754889486241707,77.60812790771007
5010,12.962485189900184,77.42694037422284
5011,12.952080919144283,77.78696012647873
5012,13.052318513379946,77.73980189681757
5013,12.81360478230741,77.82995709922807
5014,13.10010497979357,77.46496263484735
5015,12.863922099320543,77.6109197665755
5016,12.956085214247649,77.69664155406885
5017,12.81856830521122,77.55614482259888
5018,12.903213275796022,77.82210013068784
5019,13.12745027433141,77.72460740540245
5020,12.791835694421444,77.80260710720522
5021,12.791573184883388,77.57632991170672
5022,13.076163576780708,77.63973930560579
5023,12.781539047302525,77.38940994711187
5024,12.997713965035995,77.53719553546794
5025,12.956381620052273,77.58914718637584
5026,13.111884755948246,77.59618951443413
5027,12.875681407748273,77.81618952668045
5028,12.973623509744638,77.80523900394785
5029,12.871791378598642,77.71759888474263
5030,12.741774889977705,77.48706128216355
5031,13.135086954091141,77.82032613279212
5032,13.14743932541395,77.40848703903946
5033,12.985063478109161,77.42507779405103
5034,12.765019175414281,77.57287795728777
5035,12.84017043903865,77.7030945647811
5036,12.755427922968433,77.81579758280735
5037,12.872992993919864,77.78998799072842
5038,12.958385913949504,77.49186915499062
5039,13.063477954930988,77.60108387982376
5040,12.787846188277662,77.82686287059882
5041,12.989784098560754,77.64860083634596
5042,12.869965651224902,77.55212635015023
5043,12.930716644665758,77.70371400836098
5044,13.035855534406577,77.43873823403686
5045,13.074281180820106,77.62200602049344
5046,13.090066627339395,77.81154032498195
5047,13.139443425188812,77.80181675233484
5048,12.918999948118968,77.433277724442
5049,13.05865362944645,77.6796982628031
5050,12.841013116951983,77.67977004385259
5051,13.028123075540616,77.61325143350436
5052,12.978315714652467,77.44304299340457
5053,12.815120357628546,77.48519744585766
5054,12.76275985419828,77.70782186655318
5055,13.029124685989999,77.67593982176292
5056,13.021250050695729,77.70268851731984
5057,12.918828089064162,77.44181595158376
5058,13.13006078081833,77.40969834670535
5059,12.776507861892714,77.42077065540347
5060,13.03077568547941,77.41572612257201
5061,12.737337121823478,77.76853277922714
5062,13.120390196873597,77.39326133416014
5063,13.067317672011633,77.51109472315537
5064,13.00533685691248,77.52964770698705
5065,12.843914091118641,77.74775293709807
5066,13.048286636340459,77.83376619359034
5067,13.081427002159039,77.82453774456157
5068,12.803424375898294,77.62583178109196
5069,12.872469843241802,77.63401579708326
5070,12.913952940098024,77.42074135444396
5071,12.866303977020243,77.39459819770425
5072,12.978507259994213,77.64307199291649
5073,12.971307525407017,77.78424172878219
5074,13.105871625074734,77.7133082284041
5075,12.75766166648557,77.74085284329523
5076,12.752557756885313,77.65299821672447
5077,12.748033378864495,77.70303210622437
5078,13.073640978089525,77.4390040327131
5079,12.980763508340601,77.6822624305043
5080,12.98322379161708,77.5458195110016
5081,12.922808773315097,77.54345239519162
5082,12.803079986177409,77.43640366893737
5083,12.953053981505633,77.48415383526114
5084,12.802940074611024,77.77740568863273
5085,12.841156616159976,77.63175116137609
5086,12.847038400734059,77.38768498005953
5087,13.025955423511453,77.68793274567695
5088,13.122717683256692,77.41118702814995
5089,12.903776386666912,77.4416264337273
5090,12.98999516671049,77.73889412499746
5091,12.988603911131717,77.8067505845514
5092,13.079410083168602,77.48034131383733
5093,13.022889089755905,77.67479550170896
5094,12.762471710563581,77.78612525262297
5095,12.956403955365246,77.58448220719443
5096,12.90295560635602,77.68709011587227
5097,12.864757059145475,77.65548622040967
5098,12.998918244037423,77.5646406473498
5099,12.982391177731625,77.42194341265969
5100,13.011106453626496,77.69690069303215
5101,13.076273803154605,77.51228873632098
5102,13.05945420735849,77.75152615345795
5103,13.152471046023795,77.60775316324496
5104,12.820211746946145,77.7614358254617
5105,12.739333278168154,77.61938537167414
5106,12.916215533700449,77.72067579247427
5107,12.911795050531756,77.38582486121369
5108,13.04020136379402,77.69607063413447
5109,12.87066237213983,77.56732092286055
5110,13.15791381996679,77.60036959701094
5111,13.073286410291123,77.74736771090967
5112,12.93390001256861,77.55634672559849
5113,13.081835244561818,77.74979680501296
5114,12.804787088070341,77.62642828052226
5115,12.911432658892023,77.4373890291769
5116,13.04740832753239,77.72765535417932
5117,12.814355364422697,77.61810448281854
5118,12.856149545617107,77.62669715418241
5119,13.03088393181348,77.5751954471324
5120,12.865059231624,77.48594501656073
5121,13.020474494702711,77.43541169151767
5122,13.077483667162806,77.41354711239084
5123,13.085157625282191,77.7024613930577
5124,12.898253371974139,77.40269895684472
5125,13.091189838324885,77.75658900341094
5126,13.035719583171376,77.44672992417514
5127,12.95111349327496,77.40000909255231
5128,12.84505035135776,77.7245555532469
5129,12.781008017382387,77.38297039165477
5130,12.753508161508455,77.81129970836312
5131,12.7964616605285,77.53146842276915
5132,12.92783978077277,77.45572638550566
5133,12.912196032147705,77.73657433255488
5134,12.95387041154088,77.54353166465933
5135,12.872148821704263,77.44316276116837
5136,12.90754353027246,77.7908070943405
5137,13.106743366243034,77.80375244246449
5138,13.112204295926343,77.81752802714071
5139,13.043295853956918,77.3856188973684
5140,12.854746603895766,77.55158299247142
5141,12.839931279693642,77.71484892236803
5142,12.962666887784339,77.38546542823316
5143,13.007536494452296,77.43062191855934
5144,12.934310838343782,77.51666050002228
5145,13.129750394594033,77.60216499584779
5146,12.737275443301813,77.62079423230277
5147,12.973999699507273,77.7194430967907
5148,12.949024875366161,77.60864343967916
5149,12.771076863798234,77.54190279484908
5150,12.793706645849914,77.50187806960645
5151,12.831376080633442,77.55167595183994
5152,12.883822494380073,77.51262437227466
5153,12.998577601919054,77.58723916719703
5154,12.917739145351876,77.62312376886435
5155,13.044381434215607,77.54164400863
5156,13.028031159937878,77.50073372616494
5157,13.002454224531848,77.48877289419266
5158,13.030168774518817,77.69117288483018
5159,12.780228350036776,77.69066493289391
5160,13.047149869238128,77.6836036507602
5161,12.888990855007515,77.57432236463309
5162,12.912779074247771,77.76737865849921
5163,13.146195146352031,77.68431901714912
5164,13.093703150838419,77.44762719121611
5165,12.822001465078696,77.5268338981276
5166,12.868515788679176,77.75436921876424
5167,12.971695619470758,77.66122752448152
5168,13.069082374636773,77.52612997123735
5169,12.790239268570286,77.72865022821702
