,Unnamed: 0,lat,long,labels
3339,3339,12.884233128377087,77.5978883276826,1640
3340,3340,12.751341941295722,77.57993285116206,1931
3341,3341,13.116586740472446,77.5356466091148,1932
3342,3342,12.867924180815068,77.40025535826967,689
3343,3343,12.773428520566554,77.60157827163786,1933
3344,3344,13.119696321400935,77.55838147570603,1687
3345,3345,13.141063405369964,77.71080004697376,87
3346,3346,12.765743041908795,77.50147286615031,1193
3347,3347,13.160262020722493,77.62355886568628,474
3348,3348,13.020050624010551,77.63474239417667,4
3349,3349,13.084134809638504,77.50923095601786,1934
3350,3350,12.784046258165946,77.38482548053764,331
3351,3351,12.792284745722096,77.73792499985912,1870
3352,3352,13.156215269079409,77.64874201407775,148
3353,3353,12.768499325931447,77.39862239835172,256
3354,3354,12.770507145865786,77.81946613851927,1935
3355,3355,12.81112929833637,77.76455253968689,24
3356,3356,13.018247182017255,77.44598852700015,439
3357,3357,12.79450127394769,77.76639696489495,186
3358,3358,12.970234018624867,77.66018628542761,852
3359,3359,12.848971900788015,77.77289395942118,1047
3360,3360,12.78737171919044,77.66602413914748,1936
3361,3361,12.839003846438676,77.57591067848513,261
3362,3362,12.916268516799581,77.47713362225147,1937
3363,3363,13.093182412383516,77.82336119613736,691
3364,3364,12.779923066677725,77.60097619726807,1938
3365,3365,12.965000275797554,77.53304493177444,1939
3366,3366,12.883499262226962,77.56106213424506,996
3367,3367,12.991408530696733,77.71631969698558,1734
3368,3368,13.024909494454878,77.39310392932354,1940
3369,3369,13.044936038238435,77.78119291215937,1941
3370,3370,12.97326707704679,77.63310830459041,1942
3371,3371,12.961439937135106,77.71650113637541,1943
3372,3372,12.90480194631976,77.45145626051188,302
3373,3373,13.003757760153842,77.5286556049667,34
3374,3374,13.034863434699336,77.73854763223665,1944
3375,3375,12.879939252713315,77.8090738754497,631
3376,3376,12.966145028266851,77.49670423036592,1741
3377,3377,12.862542796635948,77.45688416428024,1945
3378,3378,12.799676592661722,77.46796353257233,88
3379,3379,12.957221692081852,77.76948761460308,1946
3380,3380,13.005349707275652,77.60932729841095,1071
3381,3381,12.925657373939705,77.82653391855528,1947
3382,3382,12.962826631597851,77.821941580846,949
3383,3383,12.895244752116685,77.42455218179893,1236
3384,3384,13.132162905937571,77.77467044730172,829
3385,3385,12.757992897308393,77.8136387335702,1948
3386,3386,12.814501187158847,77.82564949560634,710
3387,3387,12.8092855627124,77.41726400444266,1553
3388,3388,13.137656573011231,77.66776698123701,68
3389,3389,13.058052090972796,77.6677400970887,1211
3390,3390,13.026197110939579,77.83156456981396,91
3391,3391,13.120641671230352,77.81387543145907,1006
3392,3392,12.94594413360034,77.4070570326936,1100
3393,3393,13.115092444078595,77.56419992711723,1949
3394,3394,12.958937744131381,77.45058883364435,1950
3395,3395,13.074774740876805,77.69352635716527,841
3396,3396,12.78755444680825,77.82534901148816,1951
3397,3397,13.07225511043351,77.52982267213358,1952
3398,3398,12.94380854182894,77.80952703476768,184
3399,3399,12.759606752047215,77.5267679942678,470
3400,3400,12.852731432096562,77.55697308486164,1953
3401,3401,12.983769312117026,77.51620143166114,695
3402,3402,12.876941388196366,77.77788717429364,1954
3403,3403,12.840222531293533,77.43515789065562,1955
3404,3404,13.093772344061302,77.45194727322792,1956
3405,3405,12.96302308984781,77.66850275078964,1957
3406,3406,12.888480838497625,77.72153500650191,1958
3407,3407,12.837746360720676,77.82558584840159,1959
3408,3408,12.807772388635119,77.73219794319081,1960
3409,3409,13.019841774279671,77.59823266969592,1220
3410,3410,13.162889531571826,77.53923000509998,1961
3411,3411,12.914214036081662,77.46957930247964,1433
3412,3412,13.047681801417614,77.43030030489408,1962
3413,3413,12.861501454986328,77.5103312709109,1963
3414,3414,12.875551701352219,77.61325169017317,1011
3415,3415,13.061706880316601,77.46775184206506,61
3416,3416,12.881917721478386,77.6068301610312,1876
3417,3417,12.937126520453315,77.4018868243097,1964
3418,3418,12.740472718898578,77.41199832601872,1132
3419,3419,13.142404498933535,77.59835071602149,1965
3420,3420,13.011572178959662,77.49622397341398,7
3421,3421,12.9701063744803,77.75350874858431,709
3422,3422,12.759410555567253,77.54908566922006,1966
3423,3423,12.88145572381991,77.42230429560189,1188
3424,3424,12.927332634184225,77.78814009876757,1967
3425,3425,12.741660376211634,77.59364991351477,914
3426,3426,12.812905863490329,77.41769441156282,1553
3427,3427,13.002426855735367,77.50856906654606,1968
3428,3428,12.767100662938736,77.4610795544623,720
3429,3429,13.06974758492779,77.43926499961104,116
3430,3430,13.005027753372744,77.73357504698032,1969
3431,3431,13.139314136658282,77.68155514519974,1794
3432,3432,13.01332777002399,77.60145932486984,1970
3433,3433,13.021295924776206,77.49887841732493,1576
3434,3434,13.011252282467876,77.51029127995254,1519
3435,3435,13.128266471167992,77.71892723271573,62
3436,3436,12.986960103264716,77.65456302802502,222
3437,3437,12.972973629574179,77.59473716415006,956
3438,3438,12.825970075423633,77.39258942660057,521
3439,3439,13.098800038358991,77.71262463956981,1971
3440,3440,12.919107186311088,77.69923293615385,379
3441,3441,13.067941896042528,77.55152189087718,1630
3442,3442,12.797946366896307,77.47824703683942,592
3443,3443,12.998849756427624,77.56729300227045,273
3444,3444,12.991081164841919,77.78178488424525,924
3445,3445,13.037045110999598,77.43155606343576,992
3446,3446,12.846758125960646,77.40555000783854,1972
3447,3447,12.96736907465391,77.46108616776874,1973
3448,3448,12.96061493883244,77.79517625605493,1974
3449,3449,12.820723081789989,77.3921104109793,532
3450,3450,12.869169568120745,77.77872159587808,613
3451,3451,12.862673217213759,77.63472586982773,633
3452,3452,12.945413934614484,77.53284170319428,1975
3453,3453,13.011533078230686,77.81205696046366,665
3454,3454,12.852544297695106,77.39828761873625,1386
3455,3455,12.748130703182227,77.47054800033573,203
3456,3456,12.78887964179847,77.46771808247794,88
3457,3457,12.748827354651887,77.41847716830938,309
3458,3458,12.814765837486545,77.57666807777288,659
3459,3459,12.900622360754658,77.744925803528,172
3460,3460,13.131540904963801,77.50546703080957,920
3461,3461,13.123249338455098,77.4202784253403,1976
3462,3462,12.805478345936056,77.8128037464112,1726
3463,3463,12.770841528990138,77.81926433487303,1935
3464,3464,12.74674725748252,77.56899946386848,1977
3465,3465,13.086818420350802,77.42366797603229,986
3466,3466,12.739770823267213,77.62879926040681,1978
3467,3467,12.996490604852974,77.41289942433694,1891
3468,3468,13.1155671491925,77.41039210353611,1979
3469,3469,12.889093139001277,77.82174527478303,1980
3470,3470,13.07591892444214,77.66158381318841,1981
3471,3471,13.037024308224114,77.52029831839327,1369
3472,3472,12.83014970832209,77.74188009023817,190
3473,3473,12.783725482869285,77.76266391405134,1982
3474,3474,13.077551408195744,77.59330341618451,649
3475,3475,13.088579930709994,77.65099241772883,1983
3476,3476,12.742397699973097,77.58653273920274,1266
3477,3477,12.917129953630955,77.74709827711895,1984
3478,3478,12.92085140839852,77.39019961028531,1111
3479,3479,13.130649060731056,77.79344266895161,326
3480,3480,12.783457871986993,77.60838853387443,1985
3481,3481,13.019629972664013,77.74723322768963,28
3482,3482,12.959539794389432,77.48152138861987,239
3483,3483,12.775604652658034,77.75002356403452,1986
3484,3484,12.91543127314651,77.60487177771084,1625
3485,3485,13.017157171331627,77.66566599406656,1233
3486,3486,13.059119717637891,77.77873158772651,1987
3487,3487,12.773530832922587,77.55353258161362,1988
3488,3488,12.789824551197574,77.80653916226481,481
3489,3489,13.098236100408206,77.57332597210448,80
3490,3490,13.120017448373211,77.46547933282471,444
3491,3491,13.153998135723677,77.54918702268455,1989
3492,3492,13.04297559913443,77.54752353775423,1990
3493,3493,12.831112089712342,77.41396777814761,1991
3494,3494,12.995672966368918,77.6237785560557,1992
3495,3495,12.804501074049911,77.801275095795,1680
3496,3496,12.81275340515283,77.44873160567924,339
3497,3497,12.808213580473444,77.6603455636906,375
3498,3498,12.920998140490141,77.47321324689884,1302
3499,3499,12.910407846708573,77.63777427395907,525
3500,3500,12.775379461406407,77.76123856337344,711
3501,3501,12.92636793004436,77.67399456383316,1609
3502,3502,13.050412905264814,77.65972023880646,1710
3503,3503,13.119427858574385,77.61264813356922,1419
3504,3504,13.000693561973426,77.46176004355901,1993
3505,3505,12.879020571757733,77.57109173548528,768
3506,3506,12.758393601857954,77.60645641984101,1994
3507,3507,12.976688268115444,77.58447083287535,1995
3508,3508,13.071119422893554,77.46369130614795,1869
3509,3509,13.059348709039435,77.75048654449726,1996
3510,3510,12.921832631481395,77.6216761103838,1158
3511,3511,13.117446923915448,77.66781093876563,1997
3512,3512,13.092063551912535,77.40469323234515,1998
3513,3513,13.03145056265028,77.74568614913557,151
3514,3514,12.798224284880408,77.68683952416481,799
3515,3515,13.073820342413088,77.39792033870934,1099
3516,3516,12.89624893776613,77.76122186159232,1684
3517,3517,12.972651410021278,77.64060092706923,1999
3518,3518,12.768304498924232,77.834026649709,2000
3519,3519,13.154590445765042,77.50239955280483,2001
3520,3520,12.944935733517998,77.80996388340405,184
3521,3521,13.102700318931069,77.44536501548859,2002
3522,3522,12.960434119729795,77.82948690266677,1723
3523,3523,12.95436234188032,77.58641893732663,2003
3524,3524,12.792975898830752,77.51291844767006,2004
3525,3525,13.0317581839184,77.51828970034197,2005
3526,3526,12.797407710661082,77.61898776022022,836
3527,3527,13.134728424776466,77.49802554155497,635
3528,3528,12.93868032618549,77.66063413893919,413
3529,3529,12.91531147394688,77.40225320677867,424
3530,3530,12.90463035634149,77.82084750204265,2006
3531,3531,13.097368103752913,77.4367516793043,307
3532,3532,12.821973999141777,77.5443546764634,616
3533,3533,13.043578009394778,77.68471374882859,1603
3534,3534,13.164311617672741,77.7631040329522,1867
3535,3535,13.149876956691608,77.78765719300738,2007
3536,3536,12.80362276142425,77.78662023171745,2008
3537,3537,12.800462721744836,77.65225732647713,1746
3538,3538,12.800211726583642,77.52635158520856,2009
3539,3539,13.01158006729351,77.57612495388116,57
3540,3540,12.976278104991158,77.47444812575195,1215
3541,3541,13.07594292819816,77.51154863047572,2010
3542,3542,12.958811305560381,77.40617089917576,2011
3543,3543,13.041013076806689,77.51170839106467,581
3544,3544,13.088574296153428,77.4973267715891,40
3545,3545,12.94917751251436,77.4800092828509,395
3546,3546,12.938749829230245,77.53389316979468,2012
3547,3547,13.044279158815222,77.82806833175451,809
3548,3548,13.075126975145034,77.41709715922103,2013
3549,3549,12.820701048347079,77.76758196710861,56
3550,3550,12.985091484284133,77.42960347470617,718
3551,3551,13.132604684405505,77.71878869277981,62
3552,3552,12.875784736750346,77.5071903239624,2014
3553,3553,12.984094153040285,77.72675946380079,320
3554,3554,12.74821767029271,77.55110431750305,109
3555,3555,13.074423870505495,77.65788215385183,912
3556,3556,12.758764891283224,77.76382591214924,2015
3557,3557,12.947059022254471,77.52080585341021,777
3558,3558,12.969187719929938,77.53721547029006,374
3559,3559,13.094480468368086,77.43119854695428,307
3560,3560,12.855040137048244,77.75946245355883,980
3561,3561,12.794614431935894,77.43585492579827,2016
3562,3562,13.15268715196604,77.69057491987581,2017
3563,3563,12.739691792699098,77.49502601452933,987
3564,3564,12.824417054737575,77.7486945252508,1791
3565,3565,13.06700413850293,77.39042696902882,32
3566,3566,12.757506025134676,77.75053021236224,2018
3567,3567,12.912169786870635,77.62695210755805,525
3568,3568,12.84944126238898,77.58127267406174,1547
3569,3569,12.929839941434688,77.65060175610493,2019
3570,3570,13.10472918780748,77.38591989961047,2020
3571,3571,13.078019403960905,77.5724026174357,621
3572,3572,13.017092492712207,77.55021834356624,1818
3573,3573,13.088573417037358,77.82935534968017,1123
3574,3574,12.81002783768419,77.77406995232025,993
3575,3575,13.062252887914443,77.81418056503364,2021
3576,3576,12.852359483017327,77.49234987763306,37
3577,3577,12.872976419848099,77.58504869444512,637
3578,3578,13.112539866891256,77.80814645039169,2022
3579,3579,12.972305936820094,77.47490005725871,700
3580,3580,13.043123298318626,77.55273719988506,2023
3581,3581,13.016823158751107,77.66891559806999,2024
3582,3582,13.076124648687653,77.51041510937463,2010
3583,3583,12.785287267571983,77.5843871692679,1168
3584,3584,13.157697081516302,77.49272813896313,315
3585,3585,12.966629759080922,77.48310079001523,1138
3586,3586,13.134230334288109,77.79426748582785,326
3587,3587,12.804177287381311,77.63457178421065,1771
3588,3588,13.075041707841153,77.44525057685485,991
3589,3589,12.861394893454746,77.67011145836122,1171
3590,3590,12.916216797953535,77.51561198911794,2025
3591,3591,12.890526831823838,77.74662559667004,2026
3592,3592,13.154546132788038,77.44277639461912,2027
3593,3593,13.076715776565704,77.53146072614571,98
3594,3594,12.966665011338874,77.48200192803327,1138
3595,3595,12.766301626119153,77.7945490584161,12
3596,3596,12.921053066117153,77.76696325530244,110
3597,3597,13.057981712849884,77.46143281061798,2028
3598,3598,12.886112045407767,77.82300216891446,176
3599,3599,12.884385143370615,77.5525586796315,1161
3600,3600,13.152381708362267,77.45579355473684,1450
3601,3601,13.073986376630655,77.60609796376059,859
3602,3602,12.865234480806286,77.41336880699777,2029
3603,3603,12.97947884584043,77.6045370359793,2030
3604,3604,13.123342112886352,77.77720017341827,2031
3605,3605,13.031577320289495,77.5538577185867,2032
3606,3606,13.06971035892381,77.8311815358262,321
3607,3607,12.91433370712276,77.56379850153102,2033
3608,3608,12.871454860194499,77.62907393218231,822
3609,3609,12.90132610312423,77.45490992500436,302
3610,3610,12.923813600102472,77.80842628435006,2034
3611,3611,12.851397477952995,77.6828031897466,505
3612,3612,12.937062809952831,77.78390792810862,300
3613,3613,12.752204764089436,77.69739108723314,107
3614,3614,12.848758177235975,77.57634537929616,1547
3615,3615,13.145946157565179,77.49295297497744,567
3616,3616,12.776393635330189,77.54025646796799,366
3617,3617,12.783677676144164,77.77397432403161,2035
3618,3618,12.918362503953452,77.50002700886452,297
3619,3619,12.98388204868232,77.75578900209375,387
3620,3620,12.789874268606924,77.65230461156844,597
3621,3621,13.004582836055794,77.71610706919206,1153
3622,3622,13.08664331105742,77.54194915751701,753
3623,3623,12.820804025753533,77.64117873707036,2036
3624,3624,12.745791930933487,77.4884607423006,2037
3625,3625,12.98273232871032,77.81301084797798,2038
3626,3626,13.031932611486475,77.3857421547274,389
3627,3627,13.014952449714308,77.80528174193756,157
3628,3628,13.09088778167568,77.80612718610972,2039
3629,3629,12.815514697786664,77.53220392204328,1124
3630,3630,13.133901563730555,77.67167569277413,68
3631,3631,12.974679251651347,77.55600156352077,2040
3632,3632,12.969522340962383,77.71492368027604,1282
3633,3633,13.075157885969045,77.40467179290981,211
3634,3634,12.766899763909693,77.64448340148489,1754
3635,3635,12.958279321169323,77.81426640810207,128
3636,3636,13.035286933449935,77.67989547129004,2041
3637,3637,12.73905155066256,77.54953961385671,1573
3638,3638,12.845776030380597,77.57140662900723,642
3639,3639,12.941685983582024,77.5560316446572,2042
3640,3640,13.135791451689698,77.40605815296948,2043
3641,3641,12.738370182718961,77.68034161492291,1626
3642,3642,13.034273392004962,77.63477414220301,1868
3643,3643,12.829616019172402,77.61350875195767,2044
3644,3644,12.863618104123798,77.69706402858763,2045
3645,3645,12.782622226730654,77.65851664365557,174
3646,3646,12.874710383982773,77.51932637820855,1586
3647,3647,12.972528105854929,77.42845594023332,881
3648,3648,12.741136926294404,77.63628902376897,2046
3649,3649,13.119570462945815,77.4109415734693,2047
3650,3650,12.968235894929705,77.41137031853127,330
3651,3651,12.842591961464233,77.45272866438656,900
3652,3652,13.070352442527824,77.69038241708205,2048
3653,3653,13.10971472158486,77.4687216380772,412
3654,3654,12.874598900315553,77.57656555535203,2049
3655,3655,12.99582627178651,77.74368475905634,2050
3656,3656,13.001712022587132,77.81788532016023,235
3657,3657,12.853047560774849,77.76334634154104,980
3658,3658,13.094388088772032,77.65362332004902,1207
3659,3659,12.948421766255127,77.40127762125823,2051
3660,3660,13.107737385493666,77.70550757563616,86
3661,3661,12.932396662276785,77.6719673864166,995
3662,3662,12.95801399164048,77.73825575510304,2052
3663,3663,12.982655423558755,77.69298358439079,1224
3664,3664,12.79192704815299,77.561241049721,2053
3665,3665,13.024667528575726,77.55562102846366,1264
3666,3666,12.973877293636775,77.82500192166052,2054
3667,3667,12.846644474044005,77.67725897097114,1756
3668,3668,12.862809013847034,77.56816832354903,1821
3669,3669,12.985424735695574,77.81908591064622,812
3670,3670,12.903548606084602,77.68669928393395,1048
3671,3671,12.995254179303052,77.80117135243536,247
3672,3672,12.937035306834192,77.56570289825248,2055
3673,3673,12.994204829631345,77.52047143398188,2056
3674,3674,12.828527544354744,77.47450334635262,921
3675,3675,12.798927354985931,77.68158402210828,2057
3676,3676,13.11628879073057,77.69125821610173,2058
3677,3677,12.985775262672211,77.42322732425949,718
3678,3678,13.153866556973117,77.56401439710794,476
3679,3679,13.063104377207846,77.4018684329292,1895
3680,3680,12.883053091415533,77.80223164852461,2059
3681,3681,12.955870047264385,77.52613973424087,2060
3682,3682,12.789703360448213,77.47076030006902,88
3683,3683,13.078031969353619,77.76596234761949,1177
3684,3684,13.031980456516893,77.54875778391781,2061
3685,3685,13.038884829656064,77.45252897046042,2062
3686,3686,12.94145329607637,77.82558071693774,1019
3687,3687,13.086703576790534,77.70516083965295,2063
3688,3688,12.86691457817748,77.43745667825027,1261
3689,3689,12.749300457497954,77.75212718111307,588
3690,3690,12.913691054617185,77.50857506335504,2064
3691,3691,12.913845809744576,77.69619591262796,379
3692,3692,12.929525357931249,77.68406061314387,3
3693,3693,13.147442634769044,77.69286969835369,2017
3694,3694,12.767719759594543,77.59087591919211,1109
3695,3695,13.145454033118,77.63271042738734,2065
3696,3696,12.758196695349323,77.5121639487602,2066
3697,3697,12.86588791322434,77.65922421901685,467
3698,3698,12.83784140868222,77.76954195119285,1256
3699,3699,12.952121688727912,77.81079134185278,128
3700,3700,13.025092684881654,77.50432915185851,2067
3701,3701,12.781325400755605,77.45986575024031,1828
3702,3702,12.983302565157036,77.60140385593938,225
3703,3703,12.990711784828193,77.52085885278514,1289
3704,3704,12.910811497516091,77.73511887217425,931
3705,3705,12.813554013643891,77.62866756047467,2068
3706,3706,12.978162388393825,77.69104480904439,1224
3707,3707,12.926426850756293,77.60748919914579,716
3708,3708,13.048791033574965,77.73889082008502,1438
3709,3709,12.888196321694473,77.401031051428,2069
3710,3710,13.004163929562033,77.80064961457768,639
3711,3711,12.752919500701434,77.60803092875713,1994
3712,3712,12.916126373746419,77.75675096793157,2070
3713,3713,12.777610606191713,77.80488673525242,2071
3714,3714,12.79526213765582,77.46607644922298,88
3715,3715,13.039149667665539,77.72804698363315,928
3716,3716,12.99542239685581,77.7947238963562,644
3717,3717,12.782103490293036,77.41923908271022,196
3718,3718,13.044328754714194,77.46278513892642,2072
3719,3719,13.1272009362869,77.53178284567817,549
3720,3720,12.869667694781368,77.82865302570364,833
3721,3721,12.779457118262265,77.5674135507888,2073
3722,3722,13.114674699338071,77.57674252974024,2074
3723,3723,13.058249674932835,77.38918910955555,2075
3724,3724,12.986708824806867,77.54097992952362,206
3725,3725,13.085063047257789,77.51716359996443,2076
3726,3726,12.966202851830394,77.73791313299971,2077
3727,3727,12.971558681290546,77.67691259729011,189
3728,3728,12.940226797600825,77.65518350685501,413
3729,3729,13.132757002480385,77.4546497381467,2078
3730,3730,12.966102979116894,77.75074881055859,709
3731,3731,13.117289666356669,77.38696909975077,2079
3732,3732,13.119085583327742,77.38974582702753,2080
3733,3733,12.860276663460322,77.4347525998063,2081
3734,3734,12.932381610020174,77.64373211778302,2082
3735,3735,12.960149182622526,77.58477642324895,1364
3736,3736,12.87868522505477,77.82348733182387,176
3737,3737,12.92845566744348,77.38204656847485,1916
3738,3738,13.15657366020464,77.55724910728641,476
3739,3739,12.867892544785454,77.53760278945008,2083
3740,3740,12.909645820532301,77.5568272905618,714
3741,3741,13.114009278200559,77.50528654297264,2084
3742,3742,13.162225918473547,77.77941597989033,1246
3743,3743,13.070641963031438,77.76927913800152,1588
3744,3744,12.866919340767591,77.4491766778958,1945
3745,3745,13.087683273262364,77.45570232700958,2085
3746,3746,12.98089805854832,77.78128656523707,924
3747,3747,12.85888890700952,77.7994315274138,2086
3748,3748,12.740484639155891,77.47403093596449,1329
3749,3749,12.811228315558125,77.5481250225342,336
3750,3750,13.038072069464569,77.6568749486661,638
3751,3751,12.756582694936887,77.66716404343809,1436
3752,3752,12.959042080041682,77.74771569484629,1398
3753,3753,13.06718880443837,77.63730590407226,684
3754,3754,13.077048494534207,77.6505147472927,2087
3755,3755,12.952652259138755,77.81469687111459,128
3756,3756,12.952506323915776,77.63155238576894,2088
3757,3757,12.7703697796461,77.54362200362421,366
3758,3758,12.827293382220821,77.6347360748397,2089
3759,3759,12.886161044349409,77.81930120892073,176
3760,3760,13.118017322548877,77.76620799770811,528
3761,3761,13.05719608767968,77.7493578413175,1996
3762,3762,13.091171492657287,77.53045793060105,2090
3763,3763,13.013652740073338,77.38169182596934,312
3764,3764,13.028025227445752,77.66987219374256,2091
3765,3765,13.013720748273208,77.41692186023377,800
3766,3766,12.979969901452606,77.41643111909451,1288
3767,3767,13.051440799984725,77.39527543348579,418
3768,3768,13.086258363106733,77.45142077454533,2092
3769,3769,13.146776159887988,77.38740867026448,64
3770,3770,12.820402852302676,77.5507291376951,885
3771,3771,12.809009490389194,77.55220478010307,336
3772,3772,13.035751781131593,77.8026576998541,113
3773,3773,13.103700823854231,77.66610844490954,2093
3774,3774,12.78898352191432,77.41831690443072,2094
3775,3775,12.769512094051272,77.5774630205923,2095
3776,3776,13.14982025639886,77.78922142127068,2007
3777,3777,13.036255935945857,77.65814823997104,638
3778,3778,12.828040707752935,77.44717455416429,2096
3779,3779,12.860793785233913,77.55275598297051,2097
3780,3780,12.920040695489767,77.57033714247875,2098
3781,3781,13.02336442415531,77.67444502504458,730
3782,3782,12.760733665519414,77.64358945826403,1782
3783,3783,12.746947585688634,77.4918617223804,2099
3784,3784,12.906995084230434,77.61079040309825,1826
3785,3785,12.754671804462399,77.60000677731203,2100
3786,3786,13.130816172575958,77.46076676307248,2101
3787,3787,12.797102706142885,77.69659477348661,2102
3788,3788,13.058532993569884,77.71159579246775,2103
3789,3789,12.933072545340107,77.7339543020263,1176
3790,3790,13.060552010158426,77.39319827679803,2104
3791,3791,13.008998295995116,77.64539295258726,397
3792,3792,13.058385958823283,77.39710827848779,2105
3793,3793,12.893589569534269,77.81333250372477,51
3794,3794,13.081495948281779,77.54032072223782,663
3795,3795,12.745394684150352,77.70099266005306,2106
3796,3796,13.088427809645117,77.4928528273294,40
3797,3797,13.039467430728221,77.4592905844464,2107
3798,3798,12.848128904865684,77.59499951329053,0
3799,3799,12.77816732294483,77.68194418459225,245
3800,3800,12.897076741461794,77.71732682890719,675
3801,3801,13.003115680365267,77.38768780480065,2108
3802,3802,12.942694097467694,77.63960391616145,461
3803,3803,13.06093016510025,77.58696081840047,2109
3804,3804,13.109555276171406,77.65596935527589,571
3805,3805,13.020527140298135,77.40400371732369,2110
3806,3806,12.739035998032774,77.5220265687435,911
3807,3807,12.89974483844199,77.41230681488726,1840
3808,3808,13.090466696180684,77.39401379629753,2111
3809,3809,12.920587284523732,77.80584398157382,1478
3810,3810,13.1240287555302,77.63745295952249,160
3811,3811,12.99652443855035,77.51524848556173,990
3812,3812,12.755970178753483,77.79849473102756,666
3813,3813,12.831575753508261,77.77576180239012,76
3814,3814,12.740653304462725,77.79936072642977,2112
3815,3815,12.909888972644438,77.79865853731798,1878
3816,3816,13.034179612280369,77.43727749030137,270
3817,3817,12.860713376587286,77.63979261248309,861
3818,3818,13.112724832012525,77.64727587353319,997
3819,3819,12.869452804959547,77.62932511511751,822
3820,3820,12.985491350576524,77.61083828051132,723
3821,3821,13.050813017689721,77.50469422621212,2113
3822,3822,12.92876072851063,77.52530392144443,2114
3823,3823,12.808304019049812,77.79624940262644,262
3824,3824,12.979702175424988,77.47498721396157,1215
3825,3825,12.87734588567294,77.4008047239902,2115
3826,3826,12.880907955116895,77.60881876990254,1876
3827,3827,12.948845224530071,77.66823269472816,2116
3828,3828,13.113997097275181,77.52641400965777,1732
3829,3829,13.11415793702054,77.52420443459195,1732
3830,3830,12.958673701780356,77.38308145055869,2117
3831,3831,12.823682756012149,77.57896648886856,1003
3832,3832,12.773622118852556,77.79356855887458,12
3833,3833,12.864482334335479,77.5601615786497,2118
3834,3834,12.738438585877265,77.68121013169984,1626
3835,3835,13.103792717220154,77.58301763412106,80
3836,3836,12.879919607713676,77.54568015177627,2119
3837,3837,12.786003801216822,77.51255252335928,2120
3838,3838,12.788132659168262,77.82362335468571,1951
3839,3839,12.899647744683714,77.69323320364451,1048
3840,3840,12.91191188451072,77.479056876416,2121
3841,3841,12.819626391435756,77.4758526168375,2122
3842,3842,13.105906004131091,77.65097610058993,2123
3843,3843,13.00053972774901,77.57667785216002,420
3844,3844,13.120000533766305,77.81623818245264,1006
3845,3845,13.051656410927224,77.7350512201552,2124
3846,3846,12.980326612785552,77.39662630579087,2125
3847,3847,12.859380895691846,77.52574584012073,497
3848,3848,12.926973121370814,77.51858023187837,578
3849,3849,13.077582924928254,77.63942619158938,831
3850,3850,13.158030363034882,77.79227812307698,1258
3851,3851,13.107926769884484,77.7623722450357,1675
3852,3852,13.136742508915432,77.75290598345956,2126
3853,3853,12.947981310599248,77.4913041822092,71
3854,3854,12.740396220530911,77.75218628806162,2127
3855,3855,13.092004583923323,77.62221203869619,425
3856,3856,13.092670879134026,77.76701086575606,1247
3857,3857,12.888757897279625,77.41316893633126,324
3858,3858,13.130335304030814,77.66836340116163,68
3859,3859,12.93101763646782,77.41333726492748,2128
3860,3860,13.028939012689259,77.45066752047386,648
3861,3861,13.100017210084296,77.51047054845606,1753
3862,3862,13.02528946761804,77.61305786353255,2129
3863,3863,13.015751459708483,77.74867061244471,28
3864,3864,13.079717798129618,77.38413852461358,1082
3865,3865,12.946719513881948,77.41635023679142,2130
3866,3866,12.922407390499306,77.83351233312696,2131
3867,3867,13.157138120794068,77.70801863346021,21
3868,3868,13.060748039789289,77.65137738951678,2132
3869,3869,13.025207744853539,77.6989900082863,2133
3870,3870,12.760411512798324,77.70424983673577,2134
3871,3871,12.753424996202686,77.81103976176466,1190
3872,3872,12.879576954423554,77.57588876899308,2049
3873,3873,12.982276515409561,77.63971085304327,108
3874,3874,13.04947213327751,77.52163142510838,579
3875,3875,12.969576252541039,77.67993529681429,189
3876,3876,13.051365139888619,77.70210572259352,1119
3877,3877,12.949175111530991,77.67558565415167,2135
3878,3878,13.087083233394532,77.59456025448323,25
3879,3879,13.038319912482176,77.46161392924911,2107
3880,3880,13.153429531444885,77.64283972764206,2136
3881,3881,12.929906006122213,77.8275752289659,1822
3882,3882,12.767295457660284,77.6801709931248,2137
3883,3883,12.99303989770454,77.5068159474529,813
3884,3884,13.003178101785341,77.40908556074689,1055
3885,3885,12.788915586746242,77.78248468975836,2138
3886,3886,13.125729799537005,77.75452000163597,2139
3887,3887,13.151664811073244,77.76813927399785,2140
3888,3888,13.007882341012776,77.82146935018702,2141
3889,3889,13.082773354044692,77.477335632295,962
3890,3890,12.972708761031694,77.41806373173267,330
3891,3891,13.018160206689945,77.62455983531208,252
3892,3892,12.889227524239516,77.68298669146317,2142
3893,3893,13.08980302337659,77.61721582686606,2143
3894,3894,12.759555852699748,77.67956264816424,764
3895,3895,13.100833064422616,77.6798487093042,2144
3896,3896,12.969076886756636,77.75180642091479,709
3897,3897,12.925612269860125,77.54685853676412,2145
3898,3898,12.94583397863548,77.61126944598331,2146
3899,3899,12.773555659866568,77.77724555313867,703
3900,3900,12.753274264960933,77.58876447154799,1056
3901,3901,12.940883276883476,77.70047325859609,484
3902,3902,12.82574609223076,77.46961875380892,1359
3903,3903,13.099671256068433,77.56209894473416,2147
3904,3904,12.832411447868116,77.78722461614312,2148
3905,3905,12.975266629289221,77.45912113418936,2149
3906,3906,12.961689638665234,77.52183965380277,1045
