,lat,long
1918,-33.90890202823502,150.90966319244075
1919,-33.67579032212873,150.97529279991383
1920,-33.541938120651054,150.7504687492591
1921,-33.50557507167598,150.95952229075436
1922,-34.10295277372903,151.17967342396528
1923,-33.772397325282725,150.77463945758137
1924,-33.62178111854823,150.8356581502992
1925,-33.94951320507181,150.86140217056584
1926,-33.67209968003015,150.80981036012327
1927,-33.821808252008786,151.21050761945642
1928,-34.04539143288045,150.78154585361963
1929,-34.018439847422066,150.90422276744545
1930,-33.54939410971993,150.87942397754628
1931,-33.92116068127787,150.7320423324389
1932,-33.55354532214459,150.77812150475071
1933,-33.831570456369604,151.1379966405318
1934,-33.85722281459713,150.8772198234863
1935,-33.752690799102915,150.8647783879807
1936,-33.85949449183992,150.84572324083868
1937,-33.52701366436687,151.0530640343288
1938,-33.66942449947759,150.6363591462266
1939,-33.81527583201136,150.87006539623783
1940,-33.62203031012224,151.14050349015116
1941,-33.97943314884583,150.79155420942905
1942,-33.84593567704999,150.82854835775427
1943,-34.094490881548616,150.71694234900724
1944,-33.830372665552,150.91735743921802
1945,-33.85163891879221,151.07080007440598
1946,-33.81752320648106,150.95419315514798
1947,-34.031652301753006,150.86304610528728
1948,-33.6954274272384,151.0430079486275
1949,-33.98159320523431,151.11724218005673
1950,-34.055789899476196,151.13246043076555
1951,-33.93737669331379,150.994377676128
1952,-33.69570745694058,151.09530164306645
1953,-34.1157222997601,150.68366971877117
1954,-33.79168855839535,151.0033653821463
1955,-33.8014036032344,151.12082043554236
1956,-33.693023509536424,150.77404094850894
1957,-33.680450187787244,151.11972815076965
1958,-33.79120541291493,151.24046109259726
1959,-33.850090049941336,151.24121901293256
1960,-34.02859019562198,150.8689111519185
1961,-33.845741336952244,150.73572150200303
1962,-33.950793094205636,151.00511672231153
1963,-34.05938129934922,150.97305349609712
1964,-33.66797023456415,150.7183883720304
1965,-33.51546222469035,151.08402193281583
1966,-33.596092701234866,150.89477957882315
1967,-33.8857858885726,150.85334942939747
1968,-33.97035538910402,150.74814035131297
1969,-33.62680437475986,151.17195747759845
1970,-33.55901142612216,150.89153194370652
1971,-33.72392655016402,150.6740875491259
1972,-34.05861766821191,150.72438042888822
1973,-33.88867180584746,151.10737575820525
1974,-33.638730612193996,151.19143066918298
1975,-33.84648996795504,150.6654816731385
1976,-34.069385577869234,151.16538718582186
1977,-33.640093326790335,150.81717120193736
1978,-34.080197375874334,150.63081313665586
1979,-33.87072745789308,151.03674043227335
1980,-34.051211995434,151.07405969997092
1981,-34.04699820863547,151.10049211954566
1982,-33.59023250738772,151.24950653519312
1983,-33.92786569416582,151.1085172317937
1984,-33.85957687018665,151.21026947087427
1985,-33.74267528002033,150.76870603720056
1986,-33.66846097812295,150.94364888700474
1987,-33.87170764579462,150.69521980412696
1988,-34.09758678813495,150.76273612637064
1989,-33.7890896191371,150.99947841231676
1990,-33.96114547486488,151.18122281158597
1991,-33.850412016706876,151.06748956986615
1992,-33.629247317458514,150.77039876744982
1993,-33.553295249647256,150.78189890921897
1994,-33.733831256696874,150.81834288050317
1995,-33.88653482341985,151.12045111431604
1996,-34.05304805723687,151.14132951543198
1997,-33.93525513169264,151.06109715587945
1998,-33.99209524650062,150.77400118784246
1999,-33.7975435741431,151.06262039214428
2000,-33.99790304762276,151.0180378812017
2001,-33.70415762498672,150.9771868010049
2002,-34.08590536391404,150.76888284361374
2003,-33.73447872152351,151.00744448109498
2004,-33.67356613938743,151.2217282100021
2005,-33.62932493150791,150.81139575217532
2006,-34.086701340544685,150.80109890769018
2007,-33.774206777627604,150.71321573445584
2008,-34.07536785009999,150.67265069020792
2009,-34.01287296228487,150.95585785135336
2010,-33.787358114815966,150.87416697046174
2011,-33.6309607995453,151.16396338775291
2012,-33.82948277290408,150.63441710976534
2013,-33.572278684152,151.07428329766293
2014,-33.76586963451584,151.07021908820172
2015,-33.63560883040183,150.7813808330588
2016,-33.55647639085459,151.07265427150708
2017,-33.85380726641044,151.2600545229125
2018,-33.74991200693809,151.208503478926
2019,-33.93348637015854,151.01606695883456
2020,-34.092373725609235,151.1870237931339
2021,-33.65585960795302,151.2348923410851
2022,-33.59509696101356,150.92331456306687
2023,-33.633151570243975,150.83304677938693
2024,-33.5138405983407,150.98985329793666
2025,-33.68157904537136,151.1985856823794
2026,-33.856962291593526,151.13449749639014
2027,-33.493093853505584,150.89667395974055
2028,-33.68695127629647,150.99405176631947
2029,-33.828310965384574,150.8415101525613
2030,-33.87240856440189,151.11848286627153
2031,-33.715112983457395,150.7756974736693
2032,-33.71231148045926,151.13856154549183
2033,-33.68714089618455,151.16512610164787
2034,-33.77070290143422,150.8121021151584
2035,-33.887491608415644,150.74828296363904
2036,-33.53258218420261,151.23569511570594
2037,-33.9660215258791,150.9750931445518
2038,-33.67937216204777,150.64338047910792
2039,-33.78190277638056,150.86247009298393
2040,-33.935244498703234,151.05437878978415
2041,-34.010076463312906,150.78938224290803
2042,-33.67510371054128,150.63257655015764
2043,-33.939106639339855,151.21971979233575
2044,-33.60291226137796,150.76444615814196
2045,-33.59670855641698,151.05820836551254
2046,-33.89214963812138,151.01260873924613
2047,-33.62445628445264,150.80027739587555
2048,-33.753004626034226,150.70125162064272
2049,-33.93757292199488,150.79637842159315
2050,-33.556146754055824,150.95512190450836
2051,-33.52256933045278,150.96771834667976
2052,-33.77400935176697,150.63876654985896
2053,-33.63151323114026,150.7831371241247
2054,-33.68550591709238,151.04579081887633
2055,-33.82203949941325,151.13301023762853
2056,-33.547110816841105,150.76872701987236
2057,-33.61094077664803,150.8900762994996
2058,-33.94888173741296,150.6948211912275
2059,-33.70067285967903,151.08496174814084
2060,-33.920478163090046,150.75651358607627
2061,-33.68133331373683,151.25533924555944
2062,-33.54009437425891,150.95061501187365
2063,-33.4939001943781,150.89121486947258
2064,-33.60028802375527,150.7876637661071
2065,-34.04506008135329,151.24085719926566
2066,-33.959452222983266,150.82554007400097
2067,-33.97444529275767,150.84528443440823
2068,-33.725370959957125,150.75503083520036
2069,-34.0898676391119,150.8170182664886
2070,-34.10840192274347,150.9264700005113
2071,-33.783339020075296,150.9983098134948
2072,-33.51782692973661,150.90357342085616
2073,-33.64159899040682,151.1668606470252
2074,-33.98121352864983,150.6970176627241
2075,-33.9965232857854,151.2435508599034
2076,-34.10978646299297,150.74577023700806
2077,-34.038126420421534,150.74185517629738
2078,-34.09062483995603,151.11480556047127
2079,-33.51124689819619,151.2514930141047
2080,-33.99830425363774,150.8880856912054
2081,-33.73066847621567,150.8501804038533
2082,-33.59961403803933,150.9365938160557
2083,-33.76802641862249,150.97368902026432
2084,-34.03718667366249,150.81174252758439
2085,-33.57489334283057,150.8385408246713
2086,-33.57505872866996,151.18413935779725
2087,-33.54079661435354,150.76061625930362
2088,-33.67020451832449,151.02197423097374
2089,-33.8411530067883,151.06779637702329
2090,-33.88601465495128,150.94765658255534
2091,-33.68462225525701,150.7066822752097
2092,-33.89608877047537,151.16369315060675
2093,-33.58262714177215,151.2604070913729
2094,-33.50682253706486,151.0842430531894
2095,-33.74157912544186,151.05829546638705
2096,-33.9684863637627,150.99048513225506
2097,-33.62526464903603,151.15512548429436
2098,-33.6485596609737,151.123805097444
2099,-33.760632674012136,150.67245766578628
2100,-34.08634210361824,150.73570833612956
2101,-34.003056327688476,151.2333049970286
2102,-33.635160113971075,150.68392590029214
2103,-33.52442305911452,150.73264548940404
2104,-33.78764480404006,151.0341141243225
2105,-33.577043414013325,151.10795792481886
2106,-34.059157404034295,150.746476987958
2107,-33.800320651267484,150.70374124694033
2108,-33.68961760550817,151.23159473907194
2109,-33.8859084096894,150.95146818297522
2110,-33.944189085791606,150.91542254836455
2111,-34.044663222946355,151.2106073937906
2112,-33.78241398733374,151.0558620244773
2113,-33.74211118570265,150.9041246570258
2114,-33.71878288501763,150.86760897492917
2115,-33.71913904434272,150.92260544258258
2116,-34.078695073304274,150.69944710252773
2117,-33.70341668763541,150.95118966246898
2118,-33.627789850649116,150.66921448511422
2119,-33.94871719260914,150.90223216823347
2120,-33.64900935557548,150.68250088488628
2121,-33.93792842600487,151.13779014459124
2122,-33.50700024147781,151.16940362347282
2123,-34.08976320660511,151.13380711402118
2124,-34.03803477453942,150.88795595084
2125,-33.48684060160451,150.73898519116614
2126,-34.079663329831114,151.19275044837477
2127,-33.52755102208887,150.9145867069574
2128,-33.76013138513995,151.1848928643624
2129,-33.53642219229083,151.0533947429644
2130,-33.9893151528574,151.05741972988358
2131,-33.60596627450801,151.15410284638136
2132,-33.70161222420473,150.87198553323412
2133,-34.05884832025974,150.6824814648481
2134,-33.49687628707371,151.15117945900573
2135,-33.519996176844934,151.1109733494572
2136,-34.08015913805382,151.0057568330429
2137,-33.775069320518405,151.10606838974934
2138,-33.69859362747631,150.89315585433835
2139,-34.014712542947834,150.75869848938854
2140,-33.586543734109085,150.7921259776386
2141,-34.00596563378712,151.19948992936
2142,-33.62797635671378,151.22439503945023
2143,-33.542325244203894,150.95764381201286
2144,-34.108045333180996,151.2564295074589
2145,-33.80900049711632,151.08625827036863
2146,-33.85009670564876,150.9047064227603
2147,-33.62865760134786,150.8799706493279
2148,-34.06777983633263,151.21327536948309
2149,-33.55222633999966,151.22109721218874
2150,-33.784723372839146,150.6357010754441
2151,-34.05368405161436,150.72271328062024
2152,-33.97370233415214,151.1439808212537
2153,-33.86478844065323,150.90434854785352
2154,-33.60106897678551,150.63422968594057
2155,-33.79768234610862,151.10626534567118
2156,-33.61966217193777,151.21212413455694
2157,-33.93410690595492,150.71491749677142
2158,-34.02545142060913,151.05159330972816
2159,-33.965676566665685,151.05679093837313
2160,-33.77067012617548,151.0457361445227
2161,-34.004222843416045,150.82413924306124
2162,-33.92528922042751,150.88418996866133
2163,-33.49764131922397,150.7189276897781
2164,-33.974130410593034,151.00551068520133
2165,-34.01991052417413,150.63323727576434
2166,-33.67536779158395,150.67804045467588
2167,-33.97750992054055,150.65718958555107
2168,-33.61172054625389,150.813069335313
2169,-33.943175055723835,151.2482942517751
2170,-33.94631146104514,150.83134618894488
2171,-34.0612562806677,151.19571730046792
2172,-33.64633134949985,151.06066310334458
2173,-33.75171375447506,151.06615016074375
2174,-33.535055597344204,151.11663827737215
2175,-33.60013384609261,151.07826870311888
2176,-33.91004545097207,150.77982949066723
2177,-33.78544706251243,151.09577504534636
2178,-33.690010741890006,150.83887679791678
2179,-33.76595933544757,150.8177310057583
2180,-34.11159545199009,150.89291353079423
2181,-33.49603879050567,150.69855153509
2182,-33.550590050431026,151.22972686076614
2183,-33.70555326598847,150.6849772891399
2184,-33.898050630659974,151.26030436019906
2185,-33.9201397242948,150.68425570982913
2186,-33.53323605608163,150.92269258685587
2187,-33.76257697286685,151.1267849183092
2188,-34.04492970705736,150.82717616503535
2189,-33.559302928848545,150.834715247009
2190,-33.88432549426606,150.8841069486208
2191,-33.787993576104434,151.08439539473326
2192,-33.91330243245359,150.79604195562445
2193,-33.67774548561752,150.98144675369284
2194,-33.97903845062997,151.22304896451914
2195,-33.73508385238473,151.22120854770512
2196,-33.60907370739768,151.12796818389563
2197,-33.99364284377211,151.00921274244612
2198,-33.96622486912434,150.94489328876838
2199,-33.730849469832215,150.87681607975358
2200,-33.80499522534565,151.25011584678802
2201,-34.098774327163206,151.2073276922333
2202,-34.08897850194515,150.87483147156146
2203,-33.56557859115593,151.01850217730814
2204,-33.90186377361875,150.77817895690728
2205,-33.892876344351514,150.6558859395216
2206,-33.955262383342536,151.17531969880142
2207,-34.06312006224592,150.69508075224897
2208,-34.10578236658669,150.76199106789727
2209,-33.71113698563318,151.09499373217514
2210,-33.86847859397886,151.21320537908082
2211,-33.50508736825285,150.73107945720625
2212,-33.62909315855161,150.9900098293448
2213,-33.720278976547256,151.2362009880527
2214,-33.92154319987139,151.0885580160298
2215,-33.71876143338848,150.90308679885086
2216,-33.806256657814814,151.16324388131218
2217,-34.010591857841085,150.68259436011326
2218,-33.92047892600411,150.73684876916414
2219,-33.94288764384345,150.96910713891765
2220,-33.89486406606104,151.02556942258784
2221,-33.92542194357853,150.9516593696079
2222,-33.828593919002444,150.7259213223481
2223,-34.08444159777717,151.03804465847605
2224,-33.67954329326134,151.06727075216295
2225,-33.89486243229515,150.67267716666447
2226,-33.627129613204254,151.25643267124386
2227,-33.56476588258111,151.16984758118176
2228,-33.907215072446455,150.82702985115802
2229,-33.783556053941915,151.13806768498307
2230,-33.868676640624344,150.6327816703537
2231,-34.03190774149029,150.8578684341197
2232,-33.7485772173802,150.88280648494666
2233,-33.766885942005096,151.1218543743876
2234,-34.07859343683223,150.69782361728406
2235,-33.48868669917365,150.72875202629126
2236,-33.88317573092087,150.76813855112644
2237,-33.588101094556194,150.88583805053926
2238,-33.96796831588326,151.1199803850019
2239,-34.05811741883309,150.98916217157048
2240,-33.7992869642922,151.16494863763896
2241,-33.90518321066192,151.1395999077313
2242,-34.03118833651533,151.24070962247941
2243,-33.9802777179677,150.84496181281773
2244,-34.01068101416214,150.82391412465742
2245,-33.51368519454678,151.1181138669273
2246,-33.68843180549808,150.95159999329215
2247,-33.50389752240144,151.11147686622851
2248,-33.48814631109452,150.67189211494792
2249,-33.69515795752848,151.0307302514156
2250,-33.5876788798694,151.10764930622153
2251,-33.688202766743636,151.05149325083008
2252,-33.59153084382176,150.7648390998646
2253,-33.90607639411704,151.21618215580088
2254,-33.72441858991162,150.8313166329963
2255,-33.91165240832461,150.68844623586384
2256,-33.738429264804935,150.6721596985563
2257,-33.56337224289636,151.1624163646823
2258,-33.594862851169275,151.17785071737646
2259,-33.89177103125714,151.0914842331973
2260,-33.73609030158807,150.75339699026895
2261,-34.02214743599329,150.85529457634425
2262,-33.88376213033446,150.99371293293606
2263,-33.67059356249908,150.8310170901838
2264,-33.81531988295959,151.15891478916902
2265,-33.720606978677594,150.74988160070475
2266,-33.850192833646354,150.82536866524177
2267,-33.87280177299173,150.73692004186037
2268,-33.54594053997703,150.99556411786114
2269,-33.573542873665936,151.19980530117206
2270,-34.07670889924957,151.08831731422495
2271,-33.633183417339175,150.7974193348508
2272,-33.76270023088567,151.12609514010464
2273,-33.80947071404575,150.8964677711472
2274,-33.52789142058498,150.790441154433
2275,-33.983649943520234,150.7050117230824
2276,-33.97031812903638,151.25701234083266
2277,-33.80316853689634,150.85390561757146
2278,-34.01788268323535,150.6291823985747
2279,-33.69370219790562,150.69285633299924
2280,-34.09958707612617,150.6356738354643
2281,-33.90181899816155,151.2249440518764
2282,-33.96592527870982,150.67699650766772
2283,-33.5555965773534,151.0908493209918
2284,-34.03479964953012,151.04016085183017
2285,-33.883887342909624,151.0112327088761
2286,-33.786619752842476,151.18018173253523
2287,-33.6232199091095,150.93527428240415
2288,-33.547196506151415,151.21803117916102
2289,-33.97586267676058,150.99819542299093
2290,-34.111863981049865,151.09425864683584
2291,-33.75269154312867,150.9889107796006
2292,-33.99375030519642,151.2235021139314
2293,-33.66793810867837,150.9381321264133
2294,-33.74714663033695,150.65825466640703
2295,-33.8482961671861,150.86748409223912
2296,-34.05335615893797,150.63990037310543
2297,-34.07532447630307,151.25848961252893
2298,-33.95195103355318,151.2186085535413
2299,-33.86264754464805,151.08624493145408
2300,-33.607516925762276,151.0837564211702
2301,-33.59221032304267,151.14444055531004
2302,-34.079632783709606,150.70085380957462
2303,-33.910127455979705,151.12046545836472
2304,-33.79376938250527,150.9380966014961
2305,-34.01449210185244,151.1468961324894
2306,-33.97417380624839,150.94324700537308
2307,-34.03927264106399,151.0966507845635
2308,-33.62248711536501,150.7091885641559
2309,-33.516104479914695,151.18823996723714
2310,-33.5710920990778,150.6358647214903
2311,-33.81175560687535,151.0738710804543
2312,-33.63898176947998,150.79297883817625
2313,-33.94882834704547,150.70089003481343
2314,-34.08300966797053,150.6477865819374
2315,-33.92710135372232,150.8510234244725
2316,-33.488869397825944,150.96061412561957
2317,-33.536317075278724,150.96146630702086
2318,-34.09283001606767,150.7968415598504
2319,-33.50330850258229,150.7929697698013
2320,-33.76425907965722,151.24401260489176
2321,-33.892448228731574,150.96619609547315
2322,-33.65639132685981,150.9916829862333
2323,-33.89596778466427,151.06694503038696
2324,-34.03715103569928,150.71617188001863
2325,-33.87155653392097,151.02200268529216
2326,-33.738321992718596,151.21713722324878
2327,-34.09442109807616,150.65206525249917
2328,-34.09547764587714,150.81379422691634
2329,-34.03791261851136,151.12226959542323
2330,-33.587965507598376,151.2547882794017
2331,-34.04107358623831,150.6434406465684
2332,-33.57757610461215,151.17003414658464
2333,-33.650247668848266,150.85929769185253
2334,-33.81785875041453,151.0263434196373
2335,-33.50145444267438,150.9023305079048
2336,-33.8757556690518,150.84939358176405
2337,-33.785883665226535,150.96946528479816
2338,-33.835066737259034,150.92206100552798
2339,-33.8914204802555,151.24547326941084
2340,-33.96349375756797,151.189673869895
2341,-34.008290914355,150.80303804872227
2342,-33.519957348707116,150.65298246531603
2343,-33.95620444377138,150.63268592133466
2344,-34.04776287628673,150.72671214886637
2345,-33.63741173373879,150.8189409441065
2346,-33.98737307128128,150.96243094424693
2347,-34.10144654982435,150.76787912646446
2348,-33.50543964820452,150.68593590147623
2349,-34.105575543058,151.02683912294427
2350,-34.06608565685322,150.80716389928017
2351,-33.711204403450395,150.97949839364207
2352,-34.088696435620875,151.16384903957595
2353,-34.01604437507816,150.96577928837849
2354,-33.65729893947994,150.86820642390273
2355,-34.062191735669636,151.20579684940046
2356,-33.551027592089675,151.04132853428814
2357,-33.67974256338761,151.0616170326635
2358,-33.829278943894394,150.62862719502897
2359,-33.491944955453896,150.97010927287587
2360,-33.76607486044924,150.98383772161162
2361,-33.889256284968035,151.103008652844
2362,-33.563844214969016,151.110478034898
2363,-34.08926373553508,151.0644306230151
2364,-33.93453775788207,150.79651289827743
2365,-33.703728470753276,151.0694994653674
2366,-33.58156982625606,151.17234109338142
2367,-33.98133009837051,150.97560244117847
2368,-33.795581865748225,150.6752208474378
2369,-34.073335464925925,151.1825986703084
2370,-33.50805025070165,150.88506608430325
2371,-33.791724894170294,150.68424848083552
2372,-33.70623785932347,150.9045468535884
2373,-33.7238038485455,150.82308565503277
2374,-33.58542090869883,151.13143019411706
2375,-34.07491946717379,150.7174908637125
2376,-33.57129717843395,150.63788715566747
2377,-33.7646294709593,150.66646952965905
2378,-33.71791231419651,151.16072885515928
2379,-33.731974628309516,151.255600387539
2380,-34.03211317895919,151.12532727020127
2381,-33.69897761141709,150.79672650207894
2382,-33.74771842424715,150.7005491310255
2383,-33.85969387369664,150.79647179915355
2384,-33.5618904941593,151.08006128878043
2385,-34.05139143915812,151.1479038408337
2386,-34.08780552096487,150.7447145245304
2387,-33.933332282531524,150.8052123810562
2388,-33.91415214473178,151.2012284500318
2389,-33.89576868682733,151.10837138321602
2390,-34.0517147036319,150.90070288537757
2391,-33.74791291530353,150.67766618679732
2392,-33.85949325372321,151.05297831894953
2393,-33.85173764977805,151.1524541121186
2394,-33.553363802754326,150.99004121233793
2395,-33.75168127979006,151.07468204549397
2396,-33.74810584103033,150.8669733896069
2397,-33.88886018116755,151.13109443468701
2398,-33.873407441812944,151.01094770930294
2399,-33.70789468190005,150.89406832163368
2400,-33.946604150694945,151.123747247439
2401,-33.57436416250543,150.70319316940055
2402,-33.668145855951344,150.95212675780041
2403,-33.74154909151915,150.81904479922378
2404,-33.58137004514171,151.19657705455973
2405,-33.58912605189492,150.95654503656684
2406,-34.106335635723276,151.08746077779955
2407,-33.711368314756754,151.15246073903734
2408,-33.97883079155409,150.91098531235647
2409,-33.54996119328299,151.069257875035
2410,-33.872763230094726,151.21045562679728
2411,-33.598088696356676,150.7679168591886
2412,-33.73997183976445,151.16018098890675
2413,-34.044021635405116,150.71870725796148
2414,-33.958185224193656,151.25078079839625
2415,-33.91390974278784,151.1759814613121
2416,-33.52638178202352,151.2046730850788
2417,-34.05345091368634,151.07997274903258
2418,-33.952362235162234,151.17361177578766
2419,-33.96684677400735,151.236682611811
2420,-33.48525392738998,151.13565241075864
2421,-33.873759295702484,150.66438318142923
2422,-33.93787964461798,150.73313355758606
2423,-33.98714320383537,150.7568173118444
2424,-34.03531815755387,151.21382518450778
2425,-33.551300825097094,150.65599692314956
2426,-34.06287679051518,150.76598584783986
2427,-33.98273771306736,150.71508105368451
2428,-33.92705562167534,150.6537027120389
2429,-34.04867923479172,151.0248092361073
2430,-34.07982276007147,150.63816667021914
2431,-33.69081841229504,151.25542820001212
2432,-33.92766607916772,151.03056285767303
2433,-33.777546572149674,151.018444672344
2434,-33.49089300066629,150.88707653565797
2435,-34.07824013868634,150.98971635110442
2436,-33.63959551736129,150.821147997019
2437,-33.55311211031096,151.25634987513274
2438,-33.79141718119874,151.23638004555718
2439,-34.11669530825952,150.8974948697033
2440,-33.803640980161234,151.06977077895053
2441,-33.59364889132747,150.82356355310992
2442,-34.02990337179358,151.23391558051514
2443,-34.00739336604591,150.68967774544257
2444,-33.61358788989267,150.80265794570806
2445,-33.56350320937371,151.02686853538694
2446,-33.53266440415982,150.80517463259093
2447,-33.58763053252947,151.24586440192581
2448,-33.966940860891896,150.78863959548272
2449,-33.52010712746752,150.8461886618309
2450,-34.06806146531723,151.1203438469826
2451,-33.64322326042951,150.6285260504331
2452,-34.115539970553115,150.9563519320855
2453,-33.56337460153382,150.9224114503297
2454,-33.67439448967385,150.7466569824981
2455,-33.98575068876446,150.7209181178589
2456,-34.0778767726837,150.91179695921429
2457,-33.97851235852664,150.99873246808082
2458,-33.791608023213826,151.1646307173558
2459,-33.87420856261241,151.18062445253616
2460,-33.51863945813517,150.7630852230839
2461,-33.628162520667196,151.08114680033455
2462,-33.8855372959134,150.75923894086105
2463,-33.722470264003086,151.0014094687435
2464,-33.73625580056204,150.68402000106636
2465,-33.49505695488748,150.90109052282872
2466,-33.54404811180749,150.85479746954948
2467,-33.95668395707325,151.0859935881571
2468,-33.936794259576736,150.7373845290062
2469,-34.085581871578306,150.79655765886363
2470,-34.009653592587476,151.00660468813052
2471,-33.963034299783395,151.05606823366784
2472,-34.082909250125724,150.91474973074068
2473,-33.810945064036986,151.05112331465472
2474,-34.111778573134025,151.1862268624555
2475,-33.55623607885463,150.66880659293793
2476,-34.022708806389254,150.74617587877108
2477,-33.8421607442004,151.00549131788523
2478,-33.51141687581247,150.79734488727038
2479,-33.99343922122158,151.0158686193576
2480,-33.912442962331056,151.05820904556398
2481,-33.56379592384423,151.2439054129069
2482,-33.610645896940426,151.05359488359454
2483,-34.089883283955686,151.189143159733
2484,-33.998511633334324,151.10814883248295
2485,-33.80937069533307,151.18169616946278
2486,-34.050871456241225,150.8115375026474
2487,-33.85491020735678,150.77252981748677
2488,-34.08197271715928,150.8977695692519
2489,-33.955345025054065,150.6372402827127
2490,-33.7714584193189,150.82617363362272
2491,-33.60551538414216,151.14343376989763
2492,-33.54735412842963,150.96293222900064
2493,-33.960568001939556,150.81499579991248
2494,-34.11175403801456,151.23410375246007
2495,-33.545293790379496,151.26143866689083
2496,-33.50590502627872,150.93564440171397
2497,-33.9180063547087,150.8423032090839
2498,-33.77599228848248,150.9080951489357
2499,-34.0870305739655,150.9982864477723
2500,-33.67091089190776,151.18643113167553
2501,-33.888073908308606,151.1286151056385
2502,-33.5618877890485,151.07481968898117
2503,-33.77873987895417,151.20689957010111
2504,-33.943726335542166,150.98461051038598
2505,-33.61573576271275,150.64803453245926
2506,-33.494482921981856,150.9683788680151
2507,-33.94678986034141,151.06750043628412
2508,-33.972631831820856,151.1528918978314
2509,-34.10493853887944,150.79388057945494
2510,-33.549181410005346,150.79563022215498
2511,-33.603185739136535,150.92139747939453
2512,-33.806865200323145,150.90388159660822
2513,-33.98198960682309,150.81838456487466
2514,-33.488969069312326,151.18404142163865
2515,-34.055526791675724,151.09005486000865
2516,-33.482975405735964,151.02552373268048
2517,-33.78729345607869,151.1375014929103
2518,-33.645341083412546,150.7250668616179
2519,-33.68315324882046,151.22327302086677
2520,-33.78815104375423,151.03632840072072
2521,-33.96245512186088,150.75210059435616
2522,-33.7589222438628,150.87304792290237
2523,-33.50695577563288,150.8562645984996
2524,-33.8574837940424,150.81062359913332
2525,-33.66263654287831,151.13015386758406
2526,-33.786994779983615,150.69437289096447
2527,-33.49694238579814,150.7822069538995
2528,-33.90501774830832,150.95862794991152
2529,-33.640659035539,150.90231342211578
2530,-33.869023683718524,151.22792676264913
2531,-33.80719273715756,150.65560852625765
2532,-33.677558690038225,150.88947736950016
2533,-33.697547331279765,151.1806498029916
2534,-33.84741276207346,151.12590196804737
2535,-33.50619746578804,150.90522889395635
2536,-33.486582183323165,151.22870787121929
2537,-33.817946377976334,151.21554731362534
2538,-33.6557383788939,150.90713929363642
2539,-33.96983303950466,151.05994158156395
2540,-33.649021250112796,151.2053616127286
2541,-33.693347943421614,150.92002333917395
2542,-33.52075363585004,150.6781077638828
2543,-33.8835753976215,150.7314211921101
2544,-33.63831015387219,151.19129977154444
2545,-33.76555026582237,150.8083697233961
2546,-33.641529736585696,150.6838727238127
2547,-33.48940757305538,150.74357207834456
2548,-33.67421693793609,151.20074551172837
2549,-33.72931404832475,151.10098375116996
2550,-33.702031158135675,150.6703787448052
2551,-33.85138457802906,150.98048446287143
2552,-33.900259815146676,151.1008634871034
2553,-33.61900962785721,150.78633892827744
2554,-33.559610496653356,151.07504199652482
2555,-33.550835750996406,150.8348344440351
2556,-33.97244676122033,150.96658371990205
2557,-33.568584001611114,150.83048396935786
2558,-33.62343301104022,150.89526902315185
2559,-33.57334847642165,150.91848938468908
2560,-33.93538012968982,150.93327535741022
2561,-33.8689320045947,150.86842467609148
2562,-33.63588690623674,150.82387458908846
2563,-34.06316871618516,150.90678386390363
2564,-33.85444969316236,150.71606951363228
2565,-34.04892949545235,151.03393803120264
2566,-34.011878699019626,150.97602381843956
2567,-33.93438881483708,150.96853429221824
2568,-34.074034196787444,150.82972078985446
2569,-33.70878211053141,151.18597475468022
2570,-33.85577061779644,150.6922751987362
2571,-33.661890261288406,150.93554647477927
2572,-34.08251146345024,150.94041112577597
2573,-34.060450497367945,150.6852605528272
2574,-34.01917009536771,151.12095261790782
2575,-33.93562269168357,151.16734749118723
2576,-33.53609633561394,151.01923884470622
2577,-33.624366468542206,151.1489468706515
2578,-34.07651238884876,150.72363643032494
2579,-33.93668577945697,151.16311581277293
2580,-34.10156224622535,150.9709850191631
2581,-33.905792413780624,151.05692818431254
2582,-33.64957620876591,150.70499313238778
2583,-33.94700624024871,150.87095595030144
2584,-33.71175829349159,151.17909214099276
2585,-34.120283358271806,151.13306964120596
2586,-33.632066063284604,151.19046908155894
2587,-33.50495050169411,150.64127993001955
2588,-34.087439755379634,150.95268198533205
2589,-33.5892346365945,151.03431743273424
2590,-33.484669860601166,150.7417286840884
2591,-33.65237347517225,151.19862846481777
2592,-33.84264901634373,150.9139608910274
2593,-33.54249747774066,150.85488287655883
2594,-33.58482146982497,150.7245837933071
2595,-34.03511254728142,150.99423462783088
2596,-33.79665629369683,151.23427585723044
2597,-33.71393149214158,151.01592323321105
2598,-33.83662345583746,150.89337632027022
2599,-34.04049722430102,150.7814571643933
2600,-33.92911320944176,150.84396863746483
2601,-34.06002223428313,151.2155826714079
2602,-33.6648539604079,151.04504063501437
2603,-34.02307732295453,151.13572132647553
2604,-33.64235621839195,151.22013548824108
2605,-34.00244601101273,150.8480693309778
2606,-34.036511382661054,150.87563895226722
2607,-33.66851169050582,150.80730871015345
2608,-34.027875871350425,151.0499229815119
2609,-33.87045828818848,151.1684330121373
2610,-33.925616291333924,151.1751975343524
2611,-33.62565623177526,150.83747606886723
2612,-33.85838651670962,150.9188575802899
2613,-33.68737785284712,150.72631803965345
2614,-34.09673035775269,151.00643617637826
2615,-33.76845415327052,150.77338338935994
2616,-33.66381493628874,151.01613789325634
2617,-33.98610523156425,150.86305825682894
2618,-33.613644522265005,150.82407736864846
